lat,lon
13.3112568,77.5420347
13.0090033,77.5631556
12.9750927,77.6255063
12.3413472,76.5837073
12.3413298,76.5838947
12.3410383,76.5841374
12.3410347,76.5839431
12.352161,76.6288652
12.3521236,76.62913
12.3519854,76.6289926
12.3522818,76.6289919
12.8884439,77.6729556
12.88855,77.6728596
12.8886273,77.672994
12.8884364,77.6733558
12.9220441,77.5602909
12.9219797,77.5600956
13.0305986,77.5370762
13.0302862,77.5373291
12.9279735,77.5462087
12.9254845,77.5498815
12.925251,77.5498857
12.9126294,77.5671365
12.9126932,77.5672857
12.9394858,77.6954711
12.9393289,77.6949241
12.95489,77.5799842
13.0063105,77.5789135
12.9901074,77.5508142
12.9901475,77.5504839
12.9877604,77.5497691
12.9843836,77.5488543
13.0038943,77.5489101
12.8892473,77.6402197
12.9245863,77.6283639
12.9246881,77.6283219
12.9244249,77.6284461
12.9241089,77.6291454
13.1948182,77.7001255
13.1943819,77.7001172
13.0100972,77.5907627
12.9551212,77.5802666
12.9552853,77.5797627
12.9551115,77.5797404
12.9653002,77.6007697
12.9731923,77.6469751
12.9690153,77.647706
12.9540219,77.5852788
12.9517241,77.5901998
12.9513994,77.5908495
12.9518529,77.59067
12.9659126,77.5865612
12.9714749,77.6584665
12.9707677,77.6048693
12.9708359,77.6046571
12.980811,77.5745237
12.9199361,77.5804419
12.9200308,77.5803126
12.9198372,77.5802082
12.9199448,77.5800604
12.9634942,77.5892656
12.9674864,77.588418
12.9733255,77.581299
12.9557817,77.6919012
12.9559332,77.6917618
12.9895265,77.592954
12.9816187,77.5865956
12.9818126,77.5868178
12.9935192,77.6075231
12.9934405,77.6071815
12.9925606,77.6096885
12.9815091,77.6228427
12.9560563,77.5772254
12.9564266,77.577393
12.9531695,77.5738575
12.9531995,77.5734741
12.9818479,77.594483
12.976575,77.599504
12.9846592,77.5819139
12.93179,77.6134078
12.945892,77.5955215
14.4794749,75.9068125
12.3095246,76.6442644
12.3097824,76.6443853
12.3064355,76.6436244
12.9065911,77.5803998
12.9062056,77.5803985
13.0340501,77.5685584
13.0316187,77.6358413
13.0316875,77.6360132
13.0317379,77.6358464
13.0528885,77.6459924
13.1836377,77.6797091
12.930726,77.5837174
13.0345719,77.5296348
13.0057213,77.5932236
13.0054678,77.5932558
12.9755291,77.5760333
12.9754718,77.5746643
12.9755302,77.5748815
12.9992154,77.5714022
12.9845899,77.5820487
12.9599337,77.5330143
12.9659569,77.5353419
12.9659558,77.5356817
12.9730026,77.5385023
13.2569682,77.7172737
13.2571621,77.7174244
13.2570184,77.7174578
13.2570424,77.717181
12.9879702,77.5373214
12.9758188,77.5386174
12.9757195,77.5384055
12.9757261,77.5386805
12.9756009,77.5385336
12.9808324,77.5368826
12.9803916,77.5370685
12.9879213,77.5376171
12.9992647,77.5412835
12.9992135,77.5410874
12.9994211,77.5409984
12.9994817,77.5411392
12.8400789,77.6598786
12.8400213,77.6597569
12.9358648,77.6153569
12.944004,77.6077626
12.9762103,77.6146324
12.9764646,77.6147993
12.9168636,77.5967771
12.9167473,77.5969502
12.9683473,77.6062177
12.9667589,77.6086806
12.9665551,77.6087772
12.9674596,77.6110901
12.9670902,77.6115269
12.9622087,77.5760105
12.9591296,77.5776537
12.9586617,77.5776465
12.9596981,77.5747418
12.9598301,77.574386
12.9588299,77.577775
12.9955586,77.6019402
12.9168772,77.5857882
12.9169731,77.5859401
12.917096,77.5857177
12.9169038,77.5949408
12.9167892,77.5952352
12.9331686,77.5839149
12.9328235,77.583907
12.9331704,77.5837185
12.9285856,77.5862753
12.9284358,77.5861041
12.9287629,77.5860565
12.9262944,77.5858301
12.9262931,77.5861399
12.9263884,77.5860974
12.9261937,77.5859531
12.943703,77.5739828
12.9845419,77.553981
12.984628,77.5541702
12.9841711,77.5541397
12.9879583,77.5500845
12.9437981,77.5800905
13.004233,77.553685
13.0044209,77.5539197
12.9749943,77.6252084
12.981684,77.6311703
12.9816825,77.6315592
12.9784575,77.6285024
12.959504,77.5557787
12.2984073,76.6663024
12.2981515,76.6663523
12.9665848,77.6139004
12.9664228,77.6139532
12.9971273,77.6699698
12.9369585,77.575426
12.9367945,77.5755298
12.9405756,77.574036
12.9398731,77.57381
13.6100802,77.5174935
13.6099954,77.5173296
13.6163603,77.5179179
13.3333478,77.0875105
12.9870648,77.5198981
12.9667571,77.5873702
12.911913,77.6491125
12.9119103,77.6489485
12.9117901,77.6490604
12.9120294,77.6490297
12.9124071,77.6325384
12.9125652,77.6324581
12.9123323,77.6324158
12.9124145,77.6323197
12.9209483,77.5745401
12.9206919,77.5744059
13.0186026,77.557431
13.3236095,75.7721882
13.3238387,75.7719574
13.3236738,75.7720332
12.9970462,77.5732371
12.9968925,77.5733669
12.8907977,74.8543556
12.9720447,77.5938254
12.7792387,77.6435826
12.7791555,77.6438524
12.7791583,77.6433983
12.7789778,77.6436918
13.0756986,77.5580338
13.0757905,77.5582026
13.0758418,77.5579734
13.0759022,77.5581237
13.0458307,77.5563058
13.0056233,77.5652842
13.0057481,77.5651767
13.0089494,77.5630379
13.0088572,77.5632416
13.005692,77.5650171
12.9579263,77.6059698
12.9773419,77.7509948
12.9580448,77.6060624
12.9739515,77.6411172
12.9737587,77.6410393
12.9738553,77.6412306
12.9307886,77.5762079
12.9307796,77.5762078
12.995506,77.6084716
12.9956477,77.6083299
12.9956866,77.6085073
12.9884663,77.61712
12.9884414,77.6173272
12.9886807,77.6173512
12.9887217,77.617177
12.9906916,77.6139965
13.0225622,77.6371708
13.0228247,77.637018
13.0227081,77.637394
13.022962,77.6372619
